(1342188450.100323, '2tl\xec')
(1342188450.1003349, '2Cw\xec')
(1342188450.100347, '2e\x9e\xec')
(1342188450.100359, '-')
(1342188450.1003709, 'cr\xa3\xec')
(1342188450.1003921, '\rL: 118\n')
(1342188450.11481, '2f)\xee')
(1342188450.114845, '2F6\xee')
(1342188450.1148729, '2t8\xee')
(1342188450.114887, '2CC\xee')
(1342188450.1149001, '2o\xd0\xee')
(1342188450.114912, '+')
(1342188450.1149311, '2f\x06\xef')
(1342188450.1149449, '2F\x13\xef')
(1342188450.1149571, '2t\x15\xef')
(1342188450.114969, '2C \xef')
(1342188450.1341701, '2o\xad\xef')
(1342188450.1342211, '+')
(1342188450.1342421, '2f\xe1\xef')
(1342188450.1343961, '2F\xee\xef')
(1342188450.1344149, '2t\xf0\xef')
(1342188450.1344471, '2C\xfb\xef')
(1342188450.134464, '2o\x89\xf0')
(1342188450.1344759, '+')
(1342188450.1344931, '2f\xbd\xf0')
(1342188450.134506, '2F\xca\xf0')
(1342188450.1345179, '2t\xcc\xf0')
(1342188450.1345301, '2C\xd7\xf0')
(1342188450.1345429, '2oe\xf1')
(1342188450.1345539, '+')
(1342188450.1345699, '2f\x9a\xf1')
(1342188450.134582, '2F\xa7\xf1')
(1342188450.134594, '2t\xa9\xf1')
(1342188450.1346059, '2C\xb4\xf1')
(1342188450.1369181, '2oA\xf2')
(1342188450.136951, '+')
(1342188450.140801, '\rL: 118\n')
(1342188450.1427691, '2f\x07\xf3')
(1342188450.1439121, '2F\x14\xf3')
(1342188450.143934, '2t\x16\xf3')
(1342188450.1439469, '2C!\xf3')
(1342188450.1488011, '2o\xaf\xf3')
(1342188450.148833, '+')
(1342188450.1508279, '\rL: 118\n')
(1342188450.1537371, '2f_\xf4')
(1342188450.153759, '2Fl\xf4')
(1342188450.1546781, '2tn\xf4')
(1342188450.1547019, '2Cy\xf4')
(1342188450.1557789, '2e\xa0\xf4')
(1342188450.1558039, '-')
(1342188450.155822, 'cr\xa5\xf4')
(1342188450.156692, '\rL: 118\n')
(1342188450.161751, '\rL: 118\n')
(1342188450.1658161, '\rL: 118\n')
(1342188450.1677539, '2f1\xf6')
(1342188450.1687951, '2F>\xf6')
(1342188450.1688211, '2t@\xf6')
(1342188450.168838, '2CK\xf6')
(1342188450.172744, '2o\xd8\xf6')
(1342188450.1727779, '+')
(1342188450.176677, '\rL: 118\n')
(1342188450.1941321, '2f\x91\xf7')
(1342188450.1941841, '2F\x9e\xf7')
(1342188450.1941991, '2t\xa0\xf7')
(1342188450.194212, '2C\xab\xf7')
(1342188450.1942241, '2e\xd1\xf7')
(1342188450.194236, '-')
(1342188450.194248, 'cr\xd6\xf7')
(1342188450.1942849, '\rL: 118\n')
(1342188450.1943059, '2f$\xf9')
(1342188450.194319, '2F1\xf9')
(1342188450.1943319, '2t3\xf9')
(1342188450.194344, '2C=\xf9')
(1342188450.2133651, '2o\xcb\xf9')
(1342188450.2134061, '+')
(1342188450.2134271, '2f\xfa\xf9')
(1342188450.2134409, '2F\x07\xfa')
(1342188450.2134531, '2t\t\xfa')
(1342188450.2134659, '2C\x14\xfa')
(1342188450.2134781, '2o\xa2\xfa')
(1342188450.2134891, '+')
(1342188450.213506, '2f\xd7\xfa')
(1342188450.2135179, '2F\xe3\xfa')
(1342188450.2135301, '2t\xe5\xfa')
(1342188450.213542, '2C\xf0\xfa')
(1342188450.2135539, '2e\x17\xfb')
(1342188450.2135651, '-')
(1342188450.213577, 'cr\x1c\xfb')
(1342188450.213589, '2f\xa4\xfb')
(1342188450.2136011, '2F\xb1\xfb')
(1342188450.213613, '2t\xb3\xfb')
(1342188450.213625, '2C\xbe\xfb')
(1342188450.2246411, '2oK\xfc')
(1342188450.2246859, '+')
(1342188450.2247059, '2fz\xfc')
(1342188450.224719, '2F\x88\xfc')
(1342188450.2247319, '2t\x8a\xfc')
(1342188450.224745, '2C\x95\xfc')
(1342188450.224757, '2o"\xfd')
(1342188450.2247691, '+')
(1342188450.2247839, '2fW\xfd')
(1342188450.224797, '2Fc\xfd')
(1342188450.2248089, '2te\xfd')
(1342188450.2248199, '2Cp\xfd')
(1342188450.2294979, '2o\xfd\xfd')
(1342188450.229526, '+')
(1342188450.233062, '\rL: 118\n')
(1342188450.2355089, '2f\xcb\xfe')
(1342188450.2355461, '2F\xd8\xfe')
(1342188450.2355599, '2t\xda\xfe')
(1342188450.236295, '2C\xe5\xfe')
(1342188450.240298, '2or\xff')
(1342188450.2403331, '+')
(1342188450.241323, '\rL: 118\n')
(1342188450.246454, '\rL: 118\n')
(1342188450.2495019, '2f\x94\x00')
(1342188450.2495329, '2F\xa1\x00')
(1342188450.2495501, '2t\xa3\x00')
(1342188450.2503469, '2C\xae\x00')
(1342188450.25139, '2e\xd4\x00')
(1342188450.25141, '-')
(1342188450.2514241, 'cr\xd9\x00')
(1342188450.253423, '\rL: 118\n')
(1342188450.2574069, '\rL: 118\n')
(1342188450.261394, '\rL: 118\n')
(1342188450.2704539, '\rL: 118\n')
(1342188450.270509, '2f\xcf\x02')
(1342188450.270524, '2F\xdc\x02')
(1342188450.2705359, '2t\xde\x02')
(1342188450.2705491, '2C\xe9\x02')
(1342188450.2755151, '2ov\x03')
(1342188450.2755449, '+')
(1342188450.2755649, '2f\xb3\x03')
(1342188450.275578, '2F\xc0\x03')
(1342188450.2755909, '2t\xc3\x03')
(1342188450.2756031, '2C\xce\x03')
(1342188450.284657, '2o[\x04')
(1342188450.284698, '+')
(1342188450.284718, '2f\x91\x04')
(1342188450.2847321, '2F\x9d\x04')
(1342188450.284745, '2t\xa0\x04')
(1342188450.2847569, '2C\xab\x04')
(1342188450.2951889, '2o8\x05')
(1342188450.2952311, '+')
(1342188450.2952521, '2fm\x05')
(1342188450.295265, '2Fy\x05')
(1342188450.2952771, '2t{\x05')
(1342188450.295289, '2C\x86\x05')
(1342188450.2953019, '2e\xac\x05')
(1342188450.2953129, '-')
(1342188450.295326, 'cr\xb1\x05')
(1342188450.2953379, '2f&\x06')
(1342188450.2953489, '2F2\x06')
(1342188450.295361, '2t5\x06')
(1342188450.295373, '2C@\x06')
(1342188450.3141699, '2o\xcd\x06')
(1342188450.3142209, '+')
(1342188450.3142431, '2f\x03\x07')
(1342188450.314256, '2F\x0f\x07')
(1342188450.3142691, '2t\x11\x07')
(1342188450.3142819, '2C\x1c\x07')
(1342188450.3142941, '2o\xaa\x07')
(1342188450.3143051, '+')
(1342188450.314322, '2f\xdf\x07')
(1342188450.3143351, '2F\xeb\x07')
(1342188450.314347, '2t\xee\x07')
(1342188450.3143589, '2C\xf9\x07')
(1342188450.3143711, '2o\x86\x08')
(1342188450.314383, '+')
(1342188450.3225279, '\rL: 118\n')
(1342188450.325129, '2fA\n')
(1342188450.325155, '2FM\n')
(1342188450.3251679, '2tP\n')
(1342188450.3259261, '2C[\n')
(1342188450.3299279, '2o\xe8\n')
(1342188450.3299551, '+')
(1342188450.330951, '\rL: 118\n')
(1342188450.335999, '\rL: 118\n')
(1342188450.3389421, '2f\x03\x0c')
(1342188450.338985, '2F\x10\x0c')
(1342188450.338999, '2t\x12\x0c')
(1342188450.3390119, '2C\x1d\x0c')
(1342188450.344023, '2o\xaa\x0c')
(1342188450.3440659, '+')
(1342188450.345943, '\rL: 118\n')
(1342188450.348901, '2fX\r')
(1342188450.348927, '2Fe\r')
(1342188450.3489399, '2tg\r')
(1342188450.3499539, '2Cr\r')
(1342188450.3509769, '2e\x99\r')
(1342188450.350996, '-')
(1342188450.3510089, 'cr\x9e\r')
(1342188450.351932, '\rL: 118\n')
(1342188450.356791, '\rL: 118\n')
(1342188450.3613911, '\rL: 118\n')
(1342188450.374074, '\rL: 118\n')
(1342188450.3741691, '2f\x94\x0f')
(1342188450.3741879, '2F\xa1\x0f')
(1342188450.3742011, '2t\xa3\x0f')
(1342188450.374213, '2C\xae\x0f')
(1342188450.3742261, '2e\xd4\x0f')
(1342188450.3742371, '-')
(1342188450.3742499, 'cr\xd8\x0f')
(1342188450.374263, '2f%\x10')
(1342188450.37447, '2F2\x10')
(1342188450.3744841, '2t4\x10')
(1342188450.374496, '2C?\x10')
(1342188450.3941829, '2o\xcc\x10')
(1342188450.3942299, '+')
(1342188450.3942909, '2f\x02\x11')
(1342188450.3943059, '2F\x0f\x11')
(1342188450.3943191, '2t\x11\x11')
(1342188450.3943329, '2C\x1c\x11')
(1342188450.394345, '2eB\x11')
(1342188450.394357, '-')
(1342188450.3943689, 'crF\x11')
(1342188450.394381, '2f\xa4\x12')
(1342188450.394393, '2F\xb1\x12')
(1342188450.3944089, '2t\xb3\x12')
(1342188450.3944221, '2C\xbd\x12')
(1342188450.414186, '2oK\x13')
(1342188450.4142239, '+')
(1342188450.4142439, '2fz\x13')
(1342188450.4142711, '2F\x87\x13')
(1342188450.4142849, '2t\x89\x13')
(1342188450.4142971, '2C\x94\x13')
(1342188450.414309, '2o"\x14')
(1342188450.4143209, '+')
(1342188450.4143369, '2fV\x14')
(1342188450.41435, '2Fc\x14')
(1342188450.414362, '2te\x14')
(1342188450.4143729, '2Cp\x14')
(1342188450.4143851, '2o\xfe\x14')
(1342188450.414397, '+')
(1342188450.414412, '2f4\x15')
(1342188450.4144249, '2F@\x15')
(1342188450.4144371, '2tB\x15')
(1342188450.414449, '2CM\x15')
(1342188450.415771, '2o\xdb\x15')
(1342188450.415792, '+')
(1342188450.41765, "2f'\x16")
(1342188450.4176791, '2F4\x16')
(1342188450.4185359, '2t6\x16')
(1342188450.418555, '2CA\x16')
(1342188450.4196041, '2eg\x16')
(1342188450.4196329, '-')
(1342188450.419646, 'crk\x16')
(1342188450.4225421, '\rL: 118\n')
(1342188450.426527, '\rL: 118\n')
(1342188450.4286289, '2f\x93\x17')
(1342188450.429631, '2F\xa0\x17')
(1342188450.429661, '2t\xa2\x17')
(1342188450.429678, '2C\xad\x17')
(1342188450.4335811, '2o:\x18')
(1342188450.4336131, '+')
(1342188450.436656, '\rL: 118\n')
(1342188450.439585, '2f\xeb\x18')
(1342188450.4396069, '2F\xf8\x18')
(1342188450.439631, '2t\xfa\x18')
(1342188450.4404249, '2C\x05\x19')
(1342188450.4415419, '2e+\x19')
(1342188450.441561, '-')
(1342188450.4415751, 'cr0\x19')
(1342188450.4424269, '\rL: 118\n')
(1342188450.447427, '\rL: 118\n')
(1342188450.464107, '\rL: 118\n')
(1342188450.4641659, '2f\xa8\x1a')
(1342188450.4641809, '2F\xb4\x1a')
(1342188450.4641941, '2t\xb6\x1a')
(1342188450.4642069, '2C\xc2\x1a')
(1342188450.4642191, '2oO\x1b')
(1342188450.4642301, '+')
(1342188450.464246, '2f\x85\x1b')
(1342188450.4642749, '2F\x92\x1b')
(1342188450.464288, '2t\x94\x1b')
(1342188450.4643011, '2C\x9e\x1b')
(1342188450.4841981, '2o,\x1c')
(1342188450.484247, '+')
(1342188450.484282, '2fh\x1c')
(1342188450.4842949, '2Fu\x1c')
(1342188450.484308, '2tw\x1c')
(1342188450.4843199, '2C\x82\x1c')
(1342188450.4843321, '2e\xa8\x1c')
(1342188450.484344, '-')
(1342188450.4843559, 'cr\xac\x1c')
(1342188450.4843681, '2f$\x1d')
(1342188450.48438, '2F1\x1d')
(1342188450.4843919, '2t3\x1d')
(1342188450.4844041, '2C=\x1d')
(1342188450.484416, '2o\xcb\x1d')
(1342188450.484427, '+')
(1342188450.4844429, '2f\xfa\x1d')
(1342188450.484457, '2F\x07\x1e')
(1342188450.4844689, '2t\n\x1e')
(1342188450.4844811, '2C\x14\x1e')
(1342188450.4845641, '2o\xa2\x1e')
(1342188450.4845819, '+')
(1342188450.4854741, '2f\xd6\x1e')
(1342188450.486346, '2F\xe3\x1e')
(1342188450.486366, '2t\xe5\x1e')
(1342188450.4863789, '2C\xf0\x1e')
(1342188450.490345, '2o~\x1f')
(1342188450.4903741, '+')
(1342188450.494406, '\rL: 118\n')
(1342188450.497412, '2fL ')
(1342188450.497448, '2FY ')
(1342188450.497462, '2t[ ')
(1342188450.497474, '2Cf ')
(1342188450.5024209, '2o\xf3 ')
(1342188450.502449, '+')
(1342188450.5034151, '\rL: 118\n')
(1342188450.5082049, '\rL: 118\n')
(1342188450.510185, '2f\t"')
(1342188450.5113921, '2F\x16"')
(1342188450.5114169, '2t\x18"')
(1342188450.51143, '2C#"')
(1342188450.512295, '2eI"')
(1342188450.512316, '-')
(1342188450.5123291, 'crM"')
(1342188450.515208, '\rL: 118\n')
(1342188450.51916, '\rL: 118\n')
(1342188450.5341589, '\rL: 118\n')
(1342188450.5342121, '2f\xd7#')
(1342188450.5342269, '2F\xe4#')
(1342188450.53424, '2t\xe6#')
(1342188450.5342529, '2C\xf1#')
(1342188450.5342669, '2o\x7f$')
(1342188450.5342779, '+')
(1342188450.5342939, '2f\xb4$')
(1342188450.534307, '2F\xc1$')
(1342188450.5343189, '2t\xc3$')
(1342188450.5343311, '2C\xce$')
(1342188450.5480289, '2o[%')
