(1342444657.503228, '2C+\x17')
(1342444657.503238, '2o\xb8\x17')
(1342444657.503248, '+')
(1342444657.504756, '2Ij\x18')
(1342444657.513994, '2Pm\x18')
(1342444657.51402, '2R\x89\x18')
(1342444657.514032, 'rIN')
(1342444657.514043, 'D\xcb\x90\x18')
(1342444657.514054, 'ci\x93\x18')
(1342444657.51407, 'S\xdd\xe3\x18')
(1342444657.514081, '2f\xe6\x18')
(1342444657.514092, '2F\xf1\x18')
(1342444657.514102, '2t\xf4\x18')
(1342444657.514113, '2C\xff\x18')
(1342444657.514124, '2e7\x19')
(1342444657.514134, '-')
(1342444657.514144, 'cr=\x19')
(1342444657.522949, 'S\xdd_\x19')
(1342444657.522996, '2fa\x19')
(1342444657.523008, '2Fm\x19')
(1342444657.523019, '2to\x19')
(1342444657.52303, '2Cz\x19')
(1342444657.523041, '2o\x07\x1a')
(1342444657.523051, '+')
(1342444657.524709, '2I\xba\x1b')
(1342444657.532826, '2P\xbe')
(1342444657.532862, '\x1b')
(1342444657.544113, '2R\xdc\x1b')
(1342444657.54414, 'rIN')
(1342444657.544151, 'rFR')
(1342444657.544162, '2P\xe4\x1b')
(1342444657.544173, '2R\xe9\x1b')
(1342444657.544183, 'rIN')
(1342444657.544192, 'rFR')
(1342444657.544203, '2I\xc2\x1c')
(1342444657.544213, '2P\xc5\x1c')
(1342444657.544224, '2R\xe0\x1c')
(1342444657.544234, 'rIN')
(1342444657.544245, 'D\xce\xe7\x1c')
(1342444657.544256, 'ci\xea\x1c')
(1342444657.546723, 'S\xde:\x1d')
(1342444657.546752, '2f<\x1d')
(1342444657.548831, '2FH\x1d')
(1342444657.548867, '2tJ\x1d')
(1342444657.548878, '2CU\x1d')
(1342444657.548889, '2e\x8e\x1d')
(1342444657.5489, '-')
(1342444657.54891, 'cr\x94\x1d')
(1342444657.552828, 'S\xde\x9d\x1e')
(1342444657.552862, '2f\x9f\x1e')
(1342444657.552875, '2F\xab\x1e')
(1342444657.552886, '2t\xad\x1e')
(1342444657.552897, '2C\xb8\x1e')
(1342444657.552907, '2e\xf0\x1e')
(1342444657.552918, '-')
(1342444657.552928, 'cr\xf5\x1e')
(1342444657.564762, 'S\xde\x13\x1f')
(1342444657.564801, '2f\x15\x1f')
(1342444657.564814, '2F!\x1f')
(1342444657.564825, '2t#\x1f')
(1342444657.564835, '2C/\x1f')
